time,open,high,low,close,Up Trend,Down Trend,EMA,EMA,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily S1,Daily S2,Daily S3,Volume
2026-01-12T13:10:00+05:30,25717.4,25726.55,25706.45,25722.3,25624.411363167474,,25648.277236387577,25694.886787517895,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3229906
2026-01-12T13:15:00+05:30,25721.8,25728.25,25703.8,25705.2,25625.81022685073,,25653.698451969714,25696.949430014316,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2671388
2026-01-12T13:20:00+05:30,25705.45,25710,25694.6,25706.65,25625.81022685073,,25658.741456544027,25698.889544011454,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2865159
2026-01-12T13:25:00+05:30,25704.3,25705.9,25687.25,25689.05,25625.81022685073,,25661.627984492214,25696.921635209164,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2605498
2026-01-12T13:30:00+05:30,25689.15,25746.5,25689.15,25745.25,25625.84323037418,,25669.591985969146,25706.58730816733,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3156462
2026-01-12T13:35:00+05:30,25745.4,25757.9,25727.6,25738.95,25650.87640733676,,25676.19751111494,25713.059846533866,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2762050
2026-01-12T13:40:00+05:30,25739.15,25755.3,25730.05,25730.45,25652.413766603084,,25681.36441481828,25716.537877227092,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2601792
2026-01-12T13:45:00+05:30,25730.55,25745.65,25730.45,25738.9,25652.413766603084,,25686.843994359395,25721.010301781673,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2263865
2026-01-12T13:50:00+05:30,25738.4,25746.6,25727.4,25746.35,25654.0244009485,,25692.511232991834,25726.078241425337,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3230833
2026-01-12T13:55:00+05:30,25745.7,25748.5,25727.9,25741.7,25657.34196085365,,25697.195877468803,25729.20259314027,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2515404
2026-01-12T14:00:00+05:30,25741.3,25742.7,25715.1,25730.25,25657.34196085365,,25700.34388913844,25729.412074512216,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2952950
2026-01-12T14:05:00+05:30,25730.35,25743.3,25726.1,25741.7,25657.34196085365,,25704.28256636335,25731.869659609772,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2526347
2026-01-12T14:10:00+05:30,25741.5,25743.65,25726.95,25728.45,25659.993689462313,,25706.584226709696,25731.185727687818,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2862414
2026-01-12T14:15:00+05:30,25727.95,25743.1,25727,25731.1,25662.44432051608,,25708.919062261153,25731.168582150254,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2476606
2026-01-12T14:20:00+05:30,25730.5,25766.45,25727.05,25763.55,25669.58488846447,,25714.12200871247,25737.6448657202,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2920365
2026-01-12T14:25:00+05:30,25763.35,25770.9,25749.85,25755.7,25684.61139961802,,25718.08181740652,25741.255892576162,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2569951
2026-01-12T14:30:00+05:30,25756,25761.25,25730.9,25733,25684.61139961802,,25719.50259670114,25739.60471406093,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2946855
2026-01-12T14:35:00+05:30,25732.95,25747.65,25704.65,25744.9,25684.61139961802,,25721.921397015318,25740.663771248743,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3759164
2026-01-12T14:40:00+05:30,25744.65,25763.7,25742.85,25760.8,25684.61139961802,,25725.624121109096,25744.691016998993,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,2839907
2026-01-12T14:45:00+05:30,25760.35,25771.5,25755.2,25765.7,25686.035456789385,,25729.44087147966,25748.892813599196,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3227823
2026-01-12T14:50:00+05:30,25765.2,25795,25765.2,25787.85,25701.576911110446,,25735.003645624452,25756.684250879356,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,3544755
2026-01-12T14:55:00+05:30,25787.2,25813.15,25786.85,25810.45,25721.4392199994,,25742.189012707837,25767.437400703486,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,4184632
2026-01-12T15:00:00+05:30,25808.95,25808.95,25778.05,25783.85,25721.4392199994,,25746.15672578328,25770.719920562788,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,4962957
2026-01-12T15:05:00+05:30,25783.8,25791.15,25775.1,25785.2,25721.4392199994,,25749.87513285154,25773.61593645023,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,5328674
2026-01-12T15:10:00+05:30,25785,25788.15,25776.15,25778.5,25721.4392199994,,25752.601310675203,25774.592749160183,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,5149059
2026-01-12T15:15:00+05:30,25778.3,25791.5,25778.3,25785.7,25721.4392199994,,25755.753566801373,25776.814199328146,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,7005980
2026-01-12T15:20:00+05:30,25786.2,25798.05,25782.6,25797.25,25722.933218017442,,25759.705608058386,25780.901359462518,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,5817646
2026-01-12T15:25:00+05:30,25797.65,25807.95,25792.8,25806.1,25735.1773962157,,25764.124121576635,25785.941087570012,25748.966666666664,25716.133333333328,25781.8,25874.933333333327,26066.566666666666,25557.33333333333,25431.366666666665,25239.73333333333,7746506
2026-01-13T09:15:00+05:30,25898,25899.8,25836.4,25846.25,25781.31215659413,,25771.94563380743,25798.00287005601,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,18262333
2026-01-13T09:20:00+05:30,25845.75,25852.65,25813.75,25836.3,25781.31215659413,,25778.074621063864,25805.662296044808,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,8087757
2026-01-13T09:25:00+05:30,25836.75,25836.75,25760.05,25762.85,,25854.629757758397,25776.62465715302,25797.099836835845,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,9134339
2026-01-13T09:30:00+05:30,25761.4,25778,25731.55,25745.35,,25854.629757758397,25773.646118376542,25786.749869468676,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,5765935
2026-01-13T09:35:00+05:30,25744.7,25756,25725,25736.3,,25846.428534058592,25770.089345197823,25776.65989557494,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,5941166
2026-01-13T09:40:00+05:30,25735.75,25735.9,25709.85,25730.2,,25826.145680652735,25766.290359940886,25767.367916459953,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4575849
2026-01-13T09:45:00+05:30,25732.4,25789.75,25732.4,25739.2,,25826.145680652735,25763.710325660802,25761.734333167962,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,7089583
2026-01-13T09:50:00+05:30,25737.9,25769.05,25730.55,25743.4,,25826.145680652735,25761.776008931203,25758.06746653437,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4110792
2026-01-13T09:55:00+05:30,25744,25744.75,25700.85,25709.85,,25826.145680652735,25756.830674747278,25748.423973227495,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4481652
2026-01-13T10:00:00+05:30,25710.15,25751.8,25705.2,25749.6,,25826.145680652735,25756.14203905706,25748.659178581995,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3585443
2026-01-13T10:05:00+05:30,25748.6,25767.2,25736.35,25760.65,,25826.145680652735,25756.571368670673,25751.057342865595,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3121093
2026-01-13T10:10:00+05:30,25761.55,25771,25738.1,25738.1,,25826.145680652735,25754.812190702036,25748.465874292477,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2678246
2026-01-13T10:15:00+05:30,25738.9,25756.2,25726.1,25737.75,,25826.145680652735,25753.187220158983,25746.322699433982,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2909523
2026-01-13T10:20:00+05:30,25736.8,25774.45,25736.8,25759.15,,25826.145680652735,25753.755103953365,25748.888159547187,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4055424
2026-01-13T10:25:00+05:30,25761.05,25803.6,25757.45,25799.45,,25826.145680652735,25758.10699881495,25759.00052763775,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3916388
2026-01-13T10:30:00+05:30,25799.3,25827.05,25795.55,25806.2,,25826.145680652735,25762.6872846421,25768.440422110198,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4263354
2026-01-13T10:35:00+05:30,25805.45,25809.2,25766.15,25776.3,,25826.145680652735,25763.983733723802,25770.012337688157,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3084752
2026-01-13T10:40:00+05:30,25774.05,25776.1,25750.2,25767.7,,25826.145680652735,25764.337663845345,25769.549870150524,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3080375
2026-01-13T10:45:00+05:30,25766.9,25782.45,25754.95,25777.2,,25826.145680652735,25765.562648241026,25771.07989612042,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3380868
2026-01-13T10:50:00+05:30,25776.45,25799.6,25770.65,25772.15,,25826.145680652735,25766.190015075215,25771.293916896335,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,5974471
2026-01-13T10:55:00+05:30,25771.85,25787.8,25761.85,25778.9,,25826.145680652735,25767.400489829957,25772.81513351707,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3123395
2026-01-13T11:00:00+05:30,25779.75,25788.6,25759.65,25773.3,,25826.145680652735,25767.96234794139,25772.912106813656,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3653442
2026-01-13T11:05:00+05:30,25773.85,25796,25766.45,25795.6,,25826.145680652735,25770.594505280304,25777.449685450923,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3351132
2026-01-13T11:10:00+05:30,25795.45,25799.55,25778.85,25788.6,,25826.145680652735,25772.309314301227,25779.679748360737,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2721518
2026-01-13T11:15:00+05:30,25788,25795.9,25775.7,25785.8,,25826.145680652735,25773.59414151063,25780.90379868859,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2442194
2026-01-13T11:20:00+05:30,25784.55,25794.85,25776.15,25781.25,,25826.145680652735,25774.32327089057,25780.97303895087,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2273949
2026-01-13T11:25:00+05:30,25780.15,25803.95,25780.15,25795.9,,25826.145680652735,25776.378197472422,25783.958431160696,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2589382
2026-01-13T11:30:00+05:30,25794.3,25813.5,25787.7,25808.45,,25826.145680652735,25779.432654856002,25788.85674492856,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2507053
2026-01-13T11:35:00+05:30,25808.4,25819.3,25803.65,25810.35,,25826.145680652735,25782.377163917336,25793.155395942846,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2538219
2026-01-13T11:40:00+05:30,25809.65,25816.5,25786.75,25789.7,,25826.145680652735,25783.07457687759,25792.464316754278,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2297903
2026-01-13T11:45:00+05:30,25788.45,25790.4,25778.05,25781.5,,25826.145680652735,25782.924617174962,25790.271453403424,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,2644748
2026-01-13T11:50:00+05:30,25781.85,25786,25753.65,25763.1,,25826.145680652735,25781.036558396394,25784.83716272274,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,3535779
2026-01-13T11:55:00+05:30,25762.15,25782.6,25752.15,25754.2,,25826.145680652735,25778.480695691975,25778.70973017819,25692.266666666666,25643.275,25741.25833333333,25911.13333333333,26032.01666666667,25571.38333333333,25352.516666666666,25231.63333333333,4892006
